"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00550693361570855,"max_calcite","dfn_volume","FOmean",91
"2",2.27755330716037e-08,"max_calcite","dfn_volume","TEmean",91
"3",8.34281562853384e-06,"max_calcite","dfn_volume","FOsd2",91
"4",5.18020401350252e-07,"max_calcite","dfn_volume","TEsd2",91
