"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00199038230676514,"max_calcite","dfn_volume","FOmean",127
"2",2.45964807587762e-09,"max_calcite","dfn_volume","TEmean",127
"3",7.06095078834581e-07,"max_calcite","dfn_volume","FOsd2",127
"4",1.41871969408578e-07,"max_calcite","dfn_volume","TEsd2",127
