"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00277781881089136,"max_calcite","Da_2_gypsum","FOmean",1228
"2",8.86106380004985e-10,"max_calcite","Da_2_gypsum","TEmean",1228
"3",1.15724758676179e-06,"max_calcite","Da_2_gypsum","FOsd2",1228
"4",8.67626612090341e-08,"max_calcite","Da_2_gypsum","TEsd2",1228
