"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00623329969963687,"max_calcite","Pe","FOmean",428
"2",1.23026709425593e-09,"max_calcite","Pe","TEmean",428
"3",3.23844706438105e-07,"max_calcite","Pe","FOsd2",428
"4",6.93673611531676e-08,"max_calcite","Pe","TEsd2",428
