"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00390683461446924,"max_calcite","dfn_volume","FOmean",697
"2",8.62640218840194e-09,"max_calcite","dfn_volume","TEmean",697
"3",1.40517246022002e-06,"max_calcite","dfn_volume","FOsd2",697
"4",4.04809431927998e-07,"max_calcite","dfn_volume","TEsd2",697
