"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000519690842256352,"max_calcite","Da_1_calcite","FOmean",173
"2",2.58583867282249e-09,"max_calcite","Da_1_calcite","TEmean",173
"3",7.39593099023378e-07,"max_calcite","Da_1_calcite","FOsd2",173
"4",1.79637972271103e-07,"max_calcite","Da_1_calcite","TEsd2",173
