"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00610701601450245,"max_calcite","dfn_volume","FOmean",397
"2",1.23012806228065e-08,"max_calcite","dfn_volume","TEmean",397
"3",2.14109875386892e-06,"max_calcite","dfn_volume","FOsd2",397
"4",5.21173988899287e-07,"max_calcite","dfn_volume","TEsd2",397
