"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000785931190378326,"max_calcite","dfn_volume","FOmean",1291
"2",1.80809077575811e-08,"max_calcite","dfn_volume","TEmean",1291
"3",1.99305353825118e-06,"max_calcite","dfn_volume","FOsd2",1291
"4",1.0275218135931e-06,"max_calcite","dfn_volume","TEsd2",1291
