"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000503173089901082,"max_calcite","Da_1_gypsum","FOmean",39
"2",2.0352638564249e-10,"max_calcite","Da_1_gypsum","TEmean",39
"3",3.6257090054689e-07,"max_calcite","Da_1_gypsum","FOsd2",39
"4",2.08802299024422e-08,"max_calcite","Da_1_gypsum","TEsd2",39
