"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00285746342066781,"max_calcite","Pe","FOmean",278
"2",1.36463446896654e-09,"max_calcite","Pe","TEmean",278
"3",1.84114287022108e-07,"max_calcite","Pe","FOsd2",278
"4",1.37664803104976e-07,"max_calcite","Pe","TEsd2",278
