"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00153625198727907,"max_calcite","Pe","FOmean",1574
"2",6.54800319933891e-09,"max_calcite","Pe","TEmean",1574
"3",1.80104716292018e-06,"max_calcite","Pe","FOsd2",1574
"4",1.25353398809356e-06,"max_calcite","Pe","TEsd2",1574
