"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.00267122201556312,"max_calcite","Da_1_calcite","FOmean",251
"2",4.65508169789387e-09,"max_calcite","Da_1_calcite","TEmean",251
"3",1.09148639471969e-07,"max_calcite","Da_1_calcite","FOsd2",251
"4",7.09598010066152e-08,"max_calcite","Da_1_calcite","TEsd2",251
