"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00825482933252086,"max_calcite","dfn_volume","FOmean",79
"2",6.04217383108573e-09,"max_calcite","dfn_volume","TEmean",79
"3",1.98099402772564e-06,"max_calcite","dfn_volume","FOsd2",79
"4",4.67100557540792e-07,"max_calcite","dfn_volume","TEsd2",79
