"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00264947255682019,"max_calcite","Pe","FOmean",1454
"2",5.24252973240364e-09,"max_calcite","Pe","TEmean",1454
"3",1.31495361985081e-06,"max_calcite","Pe","FOsd2",1454
"4",1.68052896610667e-06,"max_calcite","Pe","TEsd2",1454
