"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00337032516286249,"max_calcite","Pe","FOmean",1658
"2",2.58022686641175e-09,"max_calcite","Pe","TEmean",1658
"3",3.09624797987866e-07,"max_calcite","Pe","FOsd2",1658
"4",3.53812206052449e-07,"max_calcite","Pe","TEsd2",1658
