"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00129496836855682,"max_calcite","Pe","FOmean",50
"2",4.00651224805456e-09,"max_calcite","Pe","TEmean",50
"3",3.4242815661884e-07,"max_calcite","Pe","FOsd2",50
"4",1.96983747090785e-06,"max_calcite","Pe","TEsd2",50
