"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00425545649130211,"max_calcite","dfn_volume","FOmean",1339
"2",1.35642988017266e-08,"max_calcite","dfn_volume","TEmean",1339
"3",4.91333678310597e-07,"max_calcite","dfn_volume","FOsd2",1339
"4",2.25658099796761e-07,"max_calcite","dfn_volume","TEsd2",1339
