,dfn_seed,curr_inflow_rate,curr_diffusion_coef,curr_porosity,curr_gypsum_rate_constant,curr_calcite_rate_constant,curr_gypsum_surface_area,curr_calcite_surface_area,dfn_p32,dfn_volume,backbone_volume,backbone_p32,final_gypsum,final_calcite,Pe,Da_1_gypsum,Da_2_gypsum,Da_1_calcite,Da_2_calcite,tau,max_calcite,min_gypsum
0,1.0,-4.414442344302,-10.5503414466,0.43,-6.129316628203,-6.633812057356,3642.74513271,4.133780063338,1.0065,0.20013,0.2,1.0,0.0,1992.97938,159001291.18145165,1.2384732390509104e-06,196.91884410276936,1.916704149407488e-07,30.475843456863654,0.00016542634218735317,2001.3818,0.0
0,1.0,-5.252556245712,-7.149550100302,0.12,-5.782023107548,-6.524530118899,2064.641836494,3.078827177528,1.0065,0.20013,0.2,1.0,0.0,4262.32969,32868.70646112383,5.2967178515192804e-06,0.17409626426898173,4.738749082819236e-07,0.015575655259610525,0.0011395111219929678,4263.53915,0.0
0,1.0,-1.194998421342,-10.05070891856,0.43,-5.543708599699,-6.379785379506,1199.704729995,3.489164816189,1.0065,0.20013,0.2,1.0,0.0,0.0,83408833209.6762,2.8777345590915996e-09,240.02848186099231,2.0755721654264454e-10,17.312105256070087,9.980694076868807e-08,352.753661,0.0
0,1.0,-5.148563357556,-6.451231949683,0.43,-2.82764129325,-6.644757827012,2998.073812681,3.876609296764,1.0065,0.20013,0.2,1.0,0.0,9301.21944,2334.372405914764,0.013448782653580921,31.394467119664437,1.0132819970892954e-06,0.002365377533415455,0.0008968621174336408,9302.70563,0.0
0,1.0,-2.92435453553,-6.222002589649,0.3,-6.030670684725,-4.763300222799,1985.1451643,3.229341190442,1.0065,0.20013,0.2,1.0,0.0,2189.04621,330747.6778560973,3.5083067628176775e-08,0.011603643150087887,3.210937912104041e-07,0.1062010258168517,5.352009285080076e-06,2375.31333,0.0
0,1.0,-4.346568663644,-7.430711471113,0.28,-3.066120022109,-5.307649960614,628.7458592539,3.642373218154,1.0065,0.20013,0.2,1.0,0.0,2713.10045,216747.84112465006,0.0007978093614303052,172.92345671905431,2.2622108180858995e-06,0.4903293109889471,0.00014149170707834915,2723.01286,0.0
0,1.0,-7.366125440444,-7.307891267888,0.32,-5.020948374114,-7.816198801214,2086.132881203,4.076229946201,1.0065,0.20013,0.2,1.0,2875.9034,714.273442,136.6425170612398,0.010583260831935903,1.4461233987913522,8.385577133059827e-06,0.0011458263664724697,0.1480088768782233,714.273442,1818.91876
0,1.0,-1.326495659887,-6.293117134903,0.15,-7.139515486525,-6.15647099545,2579.815850363,3.578440635637,1.0065,0.20013,0.2,1.0,0.0,0.0,30867412.114362266,3.446385762736794e-11,0.0010638100964346737,1.6389747542118876e-10,0.005059090918329393,1.3510081924308008e-07,1214.32874,0.0
0,1.0,-8.668092349747,-6.867041874958,0.36,-3.169703774406,-5.877142375756,1206.560523734,2.197013654212,1.0065,0.20013,0.2,1.0,186945.925,39.5348398,2.195922601881097,16.94273551040897,37.20493584500053,0.016432695783192116,0.036084928080147766,2.9665704911258137,39.5348398,1713.75016
0,1.0,-5.93344593161,-9.767090879734,0.23,-4.558135002,-8.464442643833,3021.286174354,3.518392645168,1.0065,0.20013,0.2,1.0,0.0,8367.97947,1482132.7931952497,0.0008153258665797035,1208.4212039981135,5.0025042273914494e-08,0.07414375563514734,0.0054652276174249,8368.11236,0.0
0,1.0,-7.727856118916,-7.152156009287,0.11,-4.377903379993,-7.259718212662,2280.823344298,3.917083241869,1.0065,0.20013,0.2,1.0,15956.2822,309.094181,120.74723915748592,0.03678221504875987,4.4413509172346854,2.3877394339265105e-05,0.002883129444740844,0.3404226448764996,309.094181,2383.18145
0,1.0,-3.11049657208,-8.661075916853,0.5,-5.975411543307,-5.357967789043,1745.374655939,3.670913598759,1.0065,0.20013,0.2,1.0,0.0,1348.57368,35528702.28141983,1.0194067107286823e-07,3.621819752916081,2.0890802720589142e-07,7.42223110279687,8.215970945138353e-06,1468.60286,0.0
0,1.0,-3.015345710601,-9.343241099437,0.11,-5.441707995345,-7.698739581737,2192.939094538,3.80407196239,1.0065,0.20013,0.2,1.0,0.0,1556.33134,967102949.9401598,6.156343666421945e-08,59.53818120642082,1.6844384818495463e-10,0.16290254247894204,6.599454413652394e-06,1770.82077,0.0
0,1.0,-3.353239538471,-11.66634770322,0.34,-7.17665564853,-5.739579707462,4442.176877469,3.82464709132,1.0065,0.20013,0.2,1.0,0.0,2234.77528,30241216130.301014,7.627026618443422e-09,230.6505603999064,1.0317989665968539e-07,3120.2855551876696,1.4368183344402547e-05,2317.79434,0.0
0,1.0,-4.186158310787,-8.689345998894,0.21,-6.440751144068,-5.56873366718,3725.863418842,2.419986336058,1.0065,0.20013,0.2,1.0,0.0,2265.5666,7584699.82590536,1.7454962356784921e-07,1.323906499486912,6.428361314318747e-07,4.875719094157016,9.779589677504471e-05,2280.25629,0.0
0,1.0,-1.388960935201,-11.93744536503,0.45,-7.600050547468,-5.205115130166,764.0498203374,3.802035826489,1.0065,0.20013,0.2,1.0,0.0,0.0,3928637161602.16,4.1344272708367834e-11,162.42664618150783,5.075918721722282e-09,19941.44291943029,1.5599951849760805e-07,1361.25756,0.0
0,1.0,-6.847373428426,-8.75673386756,0.34,-5.565160853446,-5.173122557341,3717.038908095,3.016947895305,1.0065,0.20013,0.2,1.0,228.958381,2186.90642,11935.799818953037,0.0009727112686781017,11.610086984581665,0.0011862770503436447,14.159165402719818,0.04482659497125821,2186.90642,228.958381
0,1.0,-1.807055633145,-7.891193373443,0.26,-7.501227748242,-8.54836215017,690.5216500612,2.189896808515,1.0065,0.20013,0.2,1.0,0.0,0.0,233418028.53808683,7.854050474772796e-11,0.018332769778600908,3.4843612195870858e-12,0.0008133127265905815,4.085243576761712e-07,0.743842352,0.0
0,1.0,-7.505653220329,-11.41548418661,0.12,-7.676664802574,-5.40413257861,948.7788668211,3.481295243544,1.0065,0.20013,0.2,1.0,1923.09746,479.683564,3385475.884511028,1.209099715293327e-05,40.933779280947086,0.0011198458071511555,3791.2109744810236,0.20408709456871424,479.683564,1923.09746
0,1.0,-5.554607950646,-10.05638464946,0.42,-3.109748970028,-7.557721850795,4546.403897058,2.936661703545,1.0065,0.20013,0.2,1.0,0.0,26716.9751,3780048.8538452266,0.01747433776886581,66053.85045490555,3.080290885347685e-07,1.1643650030668413,0.0022843901208067295,26717.1721,0.0
0,1.0,-2.048979275636,-7.392748953578,0.41,-7.466318162184,-6.059179736202,2600.583329422,2.029163152656,1.0065,0.20013,0.2,1.0,0.0,0.0,26912610.47281015,2.3428119214277407e-10,0.006305118465244069,2.9582831283916436e-09,0.07961512150269054,7.13085488166907e-07,233.886369,0.0
0,1.0,-8.624149434449,-7.991306020519,0.37,-4.33070423851,-8.633435278175,695.4145540585,3.135388985579,1.0065,0.20013,0.2,1.0,5386.88669,63.3941953,31.47203795558942,1.0862739757349187,34.187255794498384,2.6752983448297584e-05,0.0008419709105100771,2.6810922490627878,63.3941953,1686.96862
0,1.0,-3.236654351633,-11.04468969018,0.11,-5.816010935087,-4.988499715801,3834.260206321,3.443356909959,1.0065,0.20013,0.2,1.0,0.0,2381.79485,29215455225.076767,4.328411645293231e-08,1264.5651661876525,1.4388107087184173e-07,4203.550983792389,1.0985420216932795e-05,2480.87361,0.0
0,1.0,-2.992051685547,-7.143384522044,0.25,-7.515293098738,-6.972170872269,4373.254067789,3.936863603169,1.0065,0.20013,0.2,1.0,0.0,2129.52896,2833758.476095693,1.1194148156806948e-09,0.0031721512222022672,1.9332016737100305e-09,0.00547822662887818,6.2548083638301e-06,2356.44842,0.0
0,1.0,-4.075343144694,-11.60678893578,0.06,-3.415114676626,-5.903603567803,1799.017452229,2.538259537907,1.0065,0.20013,0.2,1.0,0.0,6723.46578,28331172281.314983,4.098945779591285e-05,1161279.3905336964,6.581837682830591e-08,1864.7117731992446,7.577142717386187e-05,6742.49882,0.0
0,1.0,-6.388092634821,-10.03807149233,0.21,-5.521383538051,-5.561079878204,2410.561604579,3.86448411158,1.0065,0.20013,0.2,1.0,0.0,2558.37651,1063480.5882329491,0.000230792050972968,245.44286612822077,0.00010415698304522233,110.76892959750234,0.015568793470460432,2558.43128,0.0
0,1.0,-7.390831061739,-9.971633283321,0.27,-3.091708589824,-5.693716432585,2971.183800524,3.243247390838,1.0065,0.20013,0.2,1.0,113841.196,1139.83236,70535.61572272962,0.803116763727619,56648.33542677358,0.0009929668132501567,70.03952556483648,0.15667272040608998,1139.83236,1954.74534
0,1.0,-3.18790067301,-11.97809095922,0.08,-6.088714866261,-4.614200304046,4297.478050684,3.820916032437,1.0065,0.20013,0.2,1.0,0.0,2671.5117,385540763920.79834,1.5016483694071875e-08,5789.466594816682,2.214352192199815e-07,85372.30357704111,9.818903587666283e-06,2768.91186,0.0
0,1.0,-8.829076264456,-7.454304820977,0.37,-5.351658189642,-4.875001569277,2829.183919563,2.845497743118,1.0065,0.20013,0.2,1.0,2408.5132,200.61867,5.701601194701046,0.16592516339401048,0.9460391098382563,0.24588540989233032,1.4019405468016668,4.297724648095148,200.61867,1682.51175
0,1.0,-4.428015816537,-6.146268266041,0.37,-5.985019343581,-6.200635386929,608.755807173,3.837502348608,1.0065,0.20013,0.2,1.0,0.0,1940.4723,7063.5126906395535,1.5328182132055682e-06,0.010827080901420975,4.6135846578706136e-07,0.003258811378020902,0.00017067823346160176,1948.86357,0.0
0,1.0,-2.364447966429,-10.83198547793,0.08,-7.239790646948,-7.712617706461,1578.98690689,3.063902473755,1.0065,0.20013,0.2,1.0,0.0,66.2167064,183407684862.6731,1.5923545074572696e-10,29.205005369337993,2.6507977145187122e-11,4.86176671859142,1.4743829130562163e-06,173.164739,0.0
0,1.0,-7.456093683179,-7.652252869009,0.48,-3.772434072044,-7.176332002993,1924.904304138,3.981249192739,1.0065,0.20013,0.2,1.0,9507.9495,701.780807,163.63942801262365,0.3460933890301751,56.634524219848295,6.752417054230956e-05,0.011049616644570388,0.18207738434834395,701.780807,1392.41114
0,1.0,-1.400784083334,-9.672362905192,0.42,-4.126971344704,-4.714816921617,4212.46057237,2.254698657511,1.0065,0.20013,0.2,1.0,0.0,0.0,22248438512.185146,1.1785675630828652e-07,2622.1287959705014,1.5054723815609956e-08,334.94409712952745,1.6030475548525722e-07,1004.20731,0.0
0,1.0,-4.765421474611,-6.898508427849,0.08,-4.570026173288,-7.611794794274,1887.653450429,2.097567107595,1.0065,0.20013,0.2,1.0,0.0,3473.44815,84911.58947309364,1.8740351975695504e-05,1.5912730735415364,8.417303910328752e-09,0.0007147266541041009,0.0003711793417821844,3477.23946,0.0
0,1.0,-3.805395168751,-10.9380984512,0.39,-6.406303284354,-4.664458396466,3319.539607042,3.739374720675,1.0065,0.20013,0.2,1.0,0.0,2131.0482,1740238128.386174,1.4603230711195515e-07,254.1309888124238,3.985269723519937e-06,6935.318324772421,4.0696540387910334e-05,2162.16092,0.0
0,1.0,-6.038029046273,-9.322217082825,0.45,-5.400540243528,-8.402320611418,3621.008131757,4.339415742165,1.0065,0.20013,0.2,1.0,0.0,4764.68362,213769.394503021,0.0002917385174407017,62.36476622650783,1.4367370428143967e-07,0.030713040770249455,0.006953306428787097,4764.81824,0.0
0,1.0,-3.278397203048,-9.134271309509,0.33,-6.048210627865,-8.452858896649,3135.930973719,4.034920560292,1.0065,0.20013,0.2,1.0,0.0,1030.76215,108725188.90862365,8.375157253205418e-08,9.105905544941885,1.6312051608080308e-10,0.017735308925757497,1.2093709316519211e-05,1134.3836,0.0
0,1.0,-2.783121678696,-8.051964906458,0.34,-6.621444125394,-5.912721231477,1664.416990667,2.381375958579,1.0065,0.20013,0.2,1.0,0.0,1196.69921,27310793.282840855,7.3696850016308954e-09,0.20127194363919407,1.8635270656486524e-08,0.5089440246690935,3.866197194734508e-06,1566.62769,0.0
0,1.0,-1.926391624342,-8.813866058904,0.27,-4.444887202966,-5.531392231672,1134.199252523,2.921444218886,1.0065,0.20013,0.2,1.0,0.0,0.0,1429159415.1528575,1.2222516736910784e-07,174.6792487141943,4.952443132348314e-09,7.077830730604703,5.377172229191673e-07,1667.83879,0.0
0,1.0,-2.4075950349,-9.046707475095,0.48,-5.555630931688,-5.981571399649,612.7446167457,4.14732340561,1.0065,0.20013,0.2,1.0,0.0,1011.91692,453775670.4840777,5.099150094382404e-08,23.138702529773234,9.456299378273388e-09,4.291038590674174,1.6283859913331728e-06,1654.31842,0.0
0,1.0,-7.268321683514,-11.22538649018,0.24,-4.77023100423,-6.248898683137,2048.266007424,3.652977170649,1.0065,0.20013,0.2,1.0,3402.98539,855.620447,1887224.514572408,0.011287411964957169,21301.88056634508,0.0001853918262529457,349.87599930590767,0.11816367954827732,855.620447,2033.40288
0,1.0,-4.359604127136,-10.3722498053,0.1,-7.835235403326,-4.438744035179,1379.879745046,2.995009337941,1.0065,0.20013,0.2,1.0,0.0,3275.91464,514772908.1950374,4.996445779766852e-09,2.572034924689404,6.156252617210742e-06,3169.072063344884,0.00014580299658355355,3285.5069,0.0
0,1.0,-3.120691349591,-10.16573099087,0.17,-3.794339707204,-5.584998291758,532.842175184,2.555612545485,1.0065,0.20013,0.2,1.0,0.0,2411.44823,3262576654.40139,5.383850835627441e-06,17565.2260470975,4.3112014804974585e-08,140.65625302691717,8.411116964072911e-06,2581.47965,0.0
0,1.0,-6.093818489425,-6.243368828797,0.17,-5.67485158741,-5.578745252639,2776.70775116,3.308841903491,1.0065,0.20013,0.2,1.0,0.0,2446.0139,415.0222899246708,6.663590164448434e-05,0.027655384491689028,4.11129366154326e-05,0.017062785099664683,0.007906436951939249,2446.16263,0.0
0,1.0,-3.557217690516,-9.506263963044,0.3,-5.302632136084,-8.365617088256,3852.830074194,3.365578245628,1.0065,0.20013,0.2,1.0,0.0,742.393924,148215977.35213208,8.053770767949788e-07,119.36975057417092,3.444912516612456e-10,0.05105910755423081,2.298158686653457e-05,782.047987,0.0
0,1.0,-7.767660083997,-10.84444430194,0.2,-7.026579211562,-6.023820106329,2060.888562716,2.965021476604,1.0065,0.20013,0.2,1.0,1955.14784,267.141201,298348.75275249436,0.00016458995375197706,49.10520741749308,0.0008190799853504049,244.37149203382464,0.373097558147241,267.141201,1955.14784
0,1.0,-7.854372542865,-11.69966891242,0.39,-7.665632957246,-6.04804837838,2658.70206859,2.218160386371,1.0065,0.20013,0.2,1.0,1469.64522,215.467714,897845.8236586547,8.996977776948279e-05,80.77898922582739,0.0018443575251572669,1655.948701295864,0.4555487565527486,215.467714,1469.64522
0,1.0,-2.125375190086,-9.292119586492,0.5,-6.755867481149,-6.187056370113,4345.504080167,4.038646924944,1.0065,0.20013,0.2,1.0,0.0,518.400361,1468061996.8757293,1.7489209027199143e-09,2.5675243128247,3.2043885027050707e-09,4.704240984046834,8.5023212994805e-07,1867.3475,0.0
0,1.0,-4.126560527964,-10.64234054351,0.32,-5.208531497092,-8.38829160132,4655.095509474,2.304281632714,1.0065,0.20013,0.2,1.0,0.0,452.814838,512389287.7004871,3.957960578491494e-06,2028.0166015598645,1.293824126865828e-09,0.6629416227744862,8.525558733406646e-05,457.250782,0.0
0,1.0,-2.795713468457,-7.719506447347,0.49,-4.719685153108,-5.662449841831,4660.655026008,2.104278714006,1.0065,0.20013,0.2,1.0,0.0,921.14787,8561835.969058104,8.720007339667021e-07,7.465927249121178,4.919444294336404e-08,0.4211947510702708,3.979933275936415e-06,1279.23201,0.0
0,1.0,-4.655689556808,-7.936832879016,0.33,-6.686847577762,-7.884565574225,1066.150160553,2.328439696585,1.0065,0.20013,0.2,1.0,0.0,1322.36838,289467.2176162454,4.588263742200717e-07,0.13281519391443433,1.4391109012608439e-08,0.004165754284291836,0.0002883048042809597,1327.20914,0.0
0,1.0,-3.058932667891,-8.870798052464,0.24,-3.444772563632,-8.541786217801,2152.755383678,3.046559206377,1.0065,0.20013,0.2,1.0,0.0,215.508942,135090294.1085855,1.4745645916010465e-05,1991.9936436149164,5.831953228218814e-11,0.007878402768275942,7.296170774729969e-06,234.321698,0.0
0,1.0,-6.425639858641,-8.465491133581,0.34,-4.916136702557,-8.104697103039,566.4351245824,3.462333925147,1.0065,0.20013,0.2,1.0,0.0,5712.6979,16119.158370031779,0.0016416271582099372,26.461648147731196,5.258695367385908e-07,0.00847657434466459,0.016974702882252696,5712.69818,0.0
0,1.0,-3.484352946225,-9.944696241635,0.46,-7.769181952891,-5.055724518587,852.9360682984,2.88312683925,1.0065,0.20013,0.2,1.0,0.0,1824.87911,313729579.9797149,3.566327973659348e-09,1.118862577246055,9.11680361646998e-07,286.0210969352673,1.9431900092021103e-05,1888.15266,0.0
0,1.0,-4.571507968383,-6.037109884017,0.17,-4.572562039974,-5.862844460887,1610.63937674,3.313366157123,1.0065,0.20013,0.2,1.0,0.0,5749.90381,8592.568412368779,2.5333039768477414e-05,0.2176758773039011,6.420498803717646e-07,0.005516857521247577,0.00023750365149353842,5755.86958,0.0
0,1.0,-8.446035463944,-9.688208062607,0.47,-6.649315324248,-7.939647673105,3898.213707522,3.786518264768,1.0065,0.20013,0.2,1.0,1580.19579,73.2987297,1857.9958732741638,0.004396534168754842,8.168742342255353,0.00011141457020930303,0.20700781167149965,1.7790894594287434,73.2987297,1412.39412
0,1.0,-7.654056541,-8.93453507744,0.37,-3.596022319775,-8.298879281069,1614.515871301,1.977140144384,1.0065,0.20013,0.2,1.0,88345.9488,357.293174,2577.7857388943203,0.6317254891990378,1628.4529569533177,6.192062403574535e-06,0.015961810158278123,0.28722276829413174,357.293174,1686.97144
0,1.0,-7.600280593107,-10.08697145752,0.06,-6.303155542392,-6.683016854948,4385.886190187,4.08014991178,1.0065,0.20013,0.2,1.0,2298.1978,391.193537,255569.8501759753,0.0001776514498479553,45.40235442118672,3.663290241470856e-05,9.36226538163819,0.25377154035251476,391.193537,2298.1978
0,1.0,-1.153993753362,-8.069579399349,0.45,-5.669671634465,-4.688786748937,1786.459588274,3.792228715043,1.0065,0.20013,0.2,1.0,0.0,0.0,914835768.7446468,2.050345681184103e-09,1.8757295674383254,9.702325906269714e-09,8.876034779073358,9.081468398653317e-08,1489.41297,0.0
0,1.0,-2.109515292775,-6.572621397646,0.33,-2.844787639305,-4.623899611942,3883.50023118,3.971465560338,1.0065,0.20013,0.2,1.0,0.0,3357.97076,4401109.452836851,9.06847058111947e-06,39.91133159733779,7.457374635045378e-08,0.3282072199964397,8.197428086992634e-07,4033.99134,0.0
0,1.0,-5.33900944533,-7.966108335939,0.14,-6.500348578029,-5.456807410439,1392.120646181,4.286329677386,1.0065,0.20013,0.2,1.0,0.0,2764.40273,151335.5150889,1.4423855339339335e-06,0.21828415773466986,7.884722463535363e-06,1.1932385353521446,0.0013905024807393093,2765.393,0.0
0,1.0,-3.26062892804,-6.323180884448,0.31,-4.225790042567,-7.03342071876,1512.444418689,3.327759761042,1.0065,0.20013,0.2,1.0,0.0,2165.3019,186277.44261288876,5.017565313675332e-06,0.9346592347745778,3.86390325217814e-09,0.0007197580163193678,1.1608904826303506e-05,2290.9133,0.0
0,1.0,-8.761955804187,-8.974130369498,0.4,-2.832021387175,-7.161546545701,3344.876227277,2.046454673433,1.0065,0.20013,0.2,1.0,1075358.94,26.8331535,203.74388277903813,50.84952067185777,10360.278779137267,0.001177404226161055,0.2398889086385021,3.6822911729617047,26.8331535,1606.64078
0,1.0,-3.160578320065,-8.987885271504,0.18,-7.313338503882,-4.870386423512,4579.705164242,3.701311597576,1.0065,0.20013,0.2,1.0,0.0,2644.30186,186639881.76857013,1.891493165440165e-09,0.3530280607638108,2.593705973053213e-07,48.40889761530858,9.22020639216937e-06,2754.97426,0.0
0,1.0,-4.32481493249,-7.230479682084,0.24,-4.505280250617,-6.216153952095,3409.999109183,2.108177323292,1.0065,0.20013,0.2,1.0,0.0,3693.84884,167657.70316256984,2.366128783505101e-05,3.966997172293107,2.2768192919628244e-07,0.038172629300671564,0.0001345789870623163,3704.64178,0.0
0,1.0,-4.390526340936,-10.4174270513,0.15,-7.704171418676,-5.21391229372,3480.330581545,2.599106638125,1.0065,0.20013,0.2,1.0,0.0,2821.18063,354633252.87942135,1.0882749594127589e-08,3.859384888837669,1.6640318969186593e-06,590.1210444993781,0.0001565628302410259,2830.21277,0.0
0,1.0,-3.746743610835,-6.650802031121,0.44,-5.996402403256,-7.434139926886,2649.841024419,3.157391443564,1.0065,0.20013,0.2,1.0,0.0,1410.43241,91112.0352856954,3.699017101445863e-07,0.03370249766693262,6.675944244925526e-09,0.0006082588676089896,3.5555429855715626e-05,1451.54565,0.0
0,1.0,-0.7574366391227,-9.373586076666,0.15,-6.567331791596,-7.044249057392,975.9099802686,3.445405622052,1.065,0.020130000000000002,0.02,1.0,0.0,0.0,137729884352.9341,3.471271332392934e-11,4.780977991681343,5.724468649996413e-12,0.7884304051460028,3.6654773592228178e-09,0.395684515,0.0
0,1.0,-2.432965518104,-10.54036814008,0.19,-4.363000709099,-5.399595460692,3354.111362985,2.475652307554,1.0065,0.20013,0.2,1.0,0.0,1226.93239,33699156102.17087,3.33434754438357e-07,11236.469839707204,1.5155839549655394e-08,510.73900284329216,1.7263459917967865e-06,2041.70924,0.0
0,1.0,-7.575688228651,-9.760469306829,0.33,-6.749358199433,-7.059225623695,2396.058305845,3.77633181152,1.0065,0.20013,0.2,1.0,1515.24387,415.483556,23186.60388230768,0.0003304733357692845,7.662554330147263,8.00631891541947e-05,1.8563934524725851,0.23980075787726582,415.483556,1515.24387
0,1.0,-5.532419106126,-9.786789705876,0.43,-5.489839226261,-7.001883777713,1654.508674455,2.587911350669,1.0065,0.20013,0.2,1.0,0.0,3777.50139,2088681.1556994154,7.085015269157347e-05,147.9833788053157,1.077606306885243e-06,2.2507759864540486,0.00217060814739106,3778.11753,0.0
0,1.0,-2.883306283817,-11.10716075923,0.28,-4.198007430537,-7.166719990708,3468.256808359,4.090865915168,1.0065,0.20013,0.2,1.0,0.0,2260.54002,29899673671.276863,2.026512746421428e-06,60592.069808683744,1.0769627073290208e-09,32.20083350527258,4.869323253982168e-06,2554.27425,0.0
0,1.0,-4.277146939481,-7.204156523124,0.32,-6.642294157535,-5.525581696745,999.6978354823,2.313672189594,1.0065,0.20013,0.2,1.0,0.0,2027.58051,132077.73410377096,2.0620311201705103e-07,0.027234839800358165,1.334048324024882e-06,0.17619807982213964,0.000120589435500539,2039.43431,0.0
0,1.0,-5.234437632832,-9.10700976778,0.49,-3.678147368643,-7.929853401739,4331.429932015,4.084548810111,1.0065,0.20013,0.2,1.0,0.0,7827.41219,760932.3698435196,0.0026349889561303784,2005.0483908997908,7.298551076537156e-08,0.05553703767093389,0.001092949147121109,7828.62847,0.0
0,1.0,-5.166800723864,-7.942887165535,0.34,-7.435689948443,-4.305882037693,2035.200461442,4.230486056441,1.0065,0.20013,0.2,1.0,0.0,2044.3381,87816.78410268102,2.7345265701059443e-07,0.024013732943003855,0.00018232824165769675,16.011479833475406,0.0009353260852854654,2045.85553,0.0
0,1.0,-8.806899186998,-6.937128960846,0.2,-6.692279472055,-8.016157205035,3776.048266867,4.122960436572,1.0065,0.20013,0.2,1.0,2351.47479,30.3432527,3.374191930984228,0.003889933399340991,0.013125381888122425,9.124904295307292e-05,0.00030789178444229196,4.083772212187222,30.3432527,2141.38118
0,1.0,-4.002520687355,-10.14819055846,0.11,-6.815951819224,-5.727838323269,1971.797834485,2.200875787188,1.0065,0.20013,0.2,1.0,0.0,2974.20949,635692650.3208057,2.5249571273614135e-08,16.050966882387847,1.5294362864008098e-07,97.22514063989415,6.40741730801514e-05,2996.88109,0.0
0,1.0,-4.442847997696,-9.302979259529,0.45,-3.54166662053,-4.332949541409,1761.987710228,3.861128566018,1.0065,0.20013,0.2,1.0,0.0,1828.90203,8051721.6423009075,0.0005354098368720512,4310.970971043493,4.2812176832472665e-05,344.71173075603366,0.0001766079788494473,1836.85309,0.0
0,1.0,-6.926149133104,-6.689273285243,0.35,-6.574678035847,-5.369498547795,3938.374721473,3.73013508964,1.0065,0.20013,0.2,1.0,51.3292109,1805.4053,82.79919455537065,0.00011744420615677363,0.009724285674975757,0.0009314830792477774,0.07712604870367244,0.05374170687041336,1805.4053,51.3292109
