,dfn_seed,curr_inflow_rate,curr_diffusion_coef,curr_porosity,curr_gypsum_rate_constant,curr_calcite_rate_constant,curr_gypsum_surface_area,curr_calcite_surface_area,dfn_p32,dfn_volume,backbone_volume,backbone_p32,final_gypsum,final_calcite,Pe,Da_1_gypsum,Da_2_gypsum,Da_1_calcite,Da_2_calcite,tau,calcite_flush_0_nondim,gypsum_flush_0_nondim,calcite_flush_1_nondim,gypsum_flush_1_nondim,calcite_flush_2_nondim,gypsum_flush_2_nondim,calcite_flush_3_nondim,gypsum_flush_3_nondim,calcite_flush_4_nondim,gypsum_flush_4_nondim,calcite_flush_5_nondim,gypsum_flush_5_nondim,calcite_flush_6_nondim,gypsum_flush_6_nondim,calcite_flush_7_nondim,gypsum_flush_7_nondim,calcite_flush_8_nondim,gypsum_flush_8_nondim,calcite_flush_9_nondim,gypsum_flush_9_nondim,calcite_flush_10_nondim,gypsum_flush_10_nondim,calcite_flush_0,gypsum_flush_0,calcite_flush_1,gypsum_flush_1,calcite_flush_2,gypsum_flush_2,calcite_flush_3,gypsum_flush_3,calcite_flush_4,gypsum_flush_4,calcite_flush_5,gypsum_flush_5,calcite_flush_6,gypsum_flush_6,max_calcite,min_gypsum
0,158183.0,-5.735500246819,-8.875251851582,0.44,-3.621346792561,-7.60263663416,3264.714338545,4.14704642055,0.7429135099999999,0.07429135099999999,0.07260138799999999,0.72601388,0.00425385101,587.613715,3135.443131695641,0.04274335327671389,134.01935345711294,2.2066966413231913e-06,0.006918971827772638,0.0012861411398835038,0.0,0.0,0.000353350316,556.722757,0.0139753991,556.705733,0.424099343,556.297017,3.62694136,553.345391,29.0743888,535.379644,434.111498,143.838423,575.243227,9.45868238,591.277875,0.0109454449,587.613715,0.00425385101,587.613715,0.00425385101,0.0139753991,556.705733,0.196376532,556.523857,3.62694136,553.345391,29.0743888,535.379644,231.753172,344.936585,569.420882,12.4018388,591.358909,0.036054848,591.365784,0.00217342032
0,18200.0,-2.544868407379,-9.833583981826,0.23,-6.881399130517,-5.602799359626,2271.446837262,3.122595733161,0.7180507199999999,0.07180507200000001,0.06962435199999999,0.6962435200000001,0.0,35.4666348,84525498.04777914,7.91515770434471e-09,0.6690326470864529,7.434011500576292e-08,6.283635245791291,8.01444876166055e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161305191,739.434992,0.914709491,738.6092,8.61865091,730.143884,85.6695553,645.478674,662.202967,12.1147649,664.880093,5.13043053,621.219641,1.61381149,1.12124962,738.382268,10.7420102,727.810646,106.874794,622.178678,663.057926,11.1649942,663.795562,4.87252905,608.656008,1.2170409,203.650934,0.0,666.380625,0.0
0,13621.0,-2.343026049497,-8.271599805189,0.16,-7.377660771825,-5.098383279198,3369.570947206,3.375383426675,0.75122816,0.075122816,0.07167087700000001,0.71670877,0.0,20.5785239,5302171.525068847,1.1034374505148125e-09,0.005850614629814203,1.0379802683648174e-07,0.5503549422507255,5.268027531911186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829127559,844.487257,0.371309543,844.192523,3.33372033,841.154619,33.0924952,810.625303,330.516272,505.504891,819.104303,0.204987404,769.738384,0.0,0.665646096,843.890876,6.30122148,838.110609,62.7927019,780.155726,627.163004,201.189783,814.377724,0.0,720.302455,0.0,146.551852,0.0,819.578553,0.0
0,15904.0,-8.678898715973,-10.22865073475,0.3,-4.886173697951,-7.001855394861,2584.004453617,2.325743494828,0.7526200099999999,0.07526200100000002,0.070697684,0.7069768399999999,404.784296,321.01996,118.20361645846874,1.3903006704062697,164.33856720665466,0.0052673347638092635,0.6226180181796691,1.1437328738991936,0.000147161338,704.953397,0.00403896315,704.949796,0.033371159,704.920992,0.270130695,704.720347,4.09508892,700.835215,37.7630752,670.971105,321.01996,404.784296,321.01996,404.784296,321.01996,404.784296,321.01996,404.784296,321.01996,404.784296,3.05893953e-06,704.953552,0.000147161338,704.953397,0.00403896315,704.949796,0.033371159,704.920992,0.270130695,704.720347,3.27372168,701.61545,33.3847209,675.017565,321.01996,404.784296
0,2793.0,-8.28211392688,-6.743599616755,0.3,-6.890010011465,-6.713893196425,829.8850193072,2.952985847739,0.7540498699999999,0.07540498699999999,0.07385733700000001,0.7385733700000001,153.208255,661.733829,0.09646381534002717,0.005526976647020978,0.0005331532546668741,0.004099853421344373,0.0003954875033577423,0.45958317763351864,0.000279953147,706.397239,0.00257289082,706.395203,0.041940787,706.357251,0.336639942,706.064706,3.539894,703.539667,37.7547805,678.161436,369.34621,410.004225,661.733829,153.208255,661.733829,153.208255,661.733829,153.208255,661.733829,153.208255,4.25557525e-05,706.397404,0.00060740137,706.396983,0.0104360436,706.387667,0.0839990437,706.315629,0.675227409,705.729769,8.06451015,700.133679,80.6734749,646.114956,661.733829,153.208255
0,22156.0,-3.329651654301,-7.164012236845,0.12,-4.12780999089,-4.830003407117,2783.318681165,3.948507164916,0.7313069000000002,0.07313069,0.072367064,0.7236706399999999,0.0,167.213423,56908.78800818786,1.4265446484636094e-05,0.8118292698363042,1.400412046905506e-06,0.07969575230145787,4.972805266050622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94038732,857.873029,23.9709226,837.022941,369.541704,487.213792,780.269155,74.7190184,851.419583,3.56450865,850.20808,0.519604646,818.431551,0.0,5.96974266,854.799874,70.4714291,789.982662,541.627616,313.292118,813.953697,41.2264647,852.316529,2.08936247,845.951608,0.0920510726,776.828821,0.0,852.316529,0.0
0,439460.0,-7.612944937411,-7.443827037232,0.12,-3.492146015287,-7.511884752317,2488.999035449,2.446016104966,0.7027510299999999,0.070275103,0.068565,0.6856500000000002,23.5531826,1049.94031,5.645479747657723,1.1837026710571,6.68256945670121,5.593295651986322e-05,0.00031576837325950785,0.09174798935626645,4.60183587e-05,827.754322,0.0014513576,827.752454,0.02010097,827.731624,0.386658359,827.30773,3.12713904,821.376863,37.69149,812.668335,345.874055,628.962332,1046.31311,27.0700734,1049.94031,23.5531826,1049.94031,23.5531826,1049.94031,23.5531826,4.60183587e-05,827.754322,0.0014513576,827.752454,0.0437483681,827.721638,0.386658359,827.30773,3.12713904,821.376863,37.69149,812.668335,381.825784,600.888381,1049.94031,23.5531826
0,151604.0,-8.417927354354,-6.893618665034,0.27,-4.729453768031,-8.327046510506,1714.313263529,2.444751521252,0.74810939,0.074810939,0.07059411800000001,0.7059411800000001,244.388315,551.661892,0.11074587185863188,0.9842372780042186,0.10900021546834383,0.00012293369995829923,1.3614399782689308e-05,0.6233652486035332,3.53177115e-05,730.581099,0.00145630116,730.578704,0.0236821858,730.556186,0.232865847,730.360361,4.18296469,726.516546,36.9993155,718.960035,364.190021,419.318774,551.661892,244.388315,551.661892,244.388315,551.661892,244.388315,551.661892,244.388315,4.9090991e-07,730.581365,3.53177115e-05,730.581099,0.00406911497,730.575808,0.0522150948,730.526937,0.478690347,730.09528,5.79322669,724.911596,58.6122897,700.169056,551.661892,244.388315
0,511464.0,-6.835567208942,-9.389210208907,0.39,-7.530635724788,-4.849481706462,3434.906395804,3.944649996168,0.73487504,0.07348750400000001,0.07031842700000003,0.70318427,18.03402,589.345737,917.4415245218142,5.878392095176029e-05,0.053930810055352774,0.013950072168165378,12.798375477150975,0.01601883149864467,0.000498508035,599.858955,0.00340856398,599.857109,0.024964085,599.836548,0.269884704,599.592386,4.64149632,595.246609,36.7268748,563.284246,336.6419,260.354014,562.893166,41.6052515,589.345737,18.03402,589.345737,18.03402,589.345737,18.03402,0.00218468222,599.858301,0.011708167,599.849285,0.269884704,599.592386,2.32878651,597.544847,18.3481594,581.678721,219.063281,379.166265,548.707724,53.8759004,589.345737,18.03402
0,56544.0,-5.47289271836,-11.01617054906,0.38,-7.881685238075,-8.20327708387,619.5228850386,2.1884203201,0.75267286,0.07526728600000002,0.07072120200000001,0.70721202,4.80193552,475.862174,919378.2685844126,1.1072700073786598e-06,1.017999982239242,2.6111124526189804e-07,0.2400600045768037,0.0007117854434716509,0.0,0.0,1.18801603e-06,624.26877,1.23058403e-05,624.268697,0.00131299483,624.259661,0.122233359,623.871318,5.37211713,615.53067,111.166606,460.740743,439.348461,35.2898738,477.29148,9.03354329,477.05842,5.4410259,475.862174,4.80193552,3.80284447e-05,624.268518,0.00131299483,624.259661,0.568361123,622.959984,12.3963105,605.214721,111.166606,460.740743,448.205392,29.5675262,477.964489,8.28561864,478.372372,4.80193552
0,326424.0,-7.668681995392,-10.21637586647,0.48,-4.882076659983,-4.315292543917,1405.79372865,2.414446537378,0.7447947800000001,0.074479478,0.072672587,0.72672587,24.9892843,505.792319,735.2797978618829,0.2193355521236073,161.27300042937046,0.39999727593616485,294.1099161956471,0.11055254552504207,0.000320938471,518.317023,0.00268334439,518.314948,0.0431922324,518.275387,0.347781081,517.979158,2.76251363,515.686668,31.9117578,488.100421,313.910995,204.286126,505.792319,24.9892843,505.792319,24.9892843,505.792319,24.9892843,505.792319,24.9892843,0.000320938471,518.317023,0.00268334439,518.314948,0.0431922324,518.275387,0.347781081,517.979158,2.76251363,515.686668,31.9117578,488.100421,293.303079,224.950617,505.792319,24.9892843
0,6649.0,-3.43285051542,-7.270383315568,0.32,-4.617527564067,-5.873174793018,2148.157241959,3.823662235363,0.6932213700000001,0.069322137,0.06620049500000001,0.66200495,0.0412429351,100.052372,21497.24578066276,1.5621955239281513e-05,0.33582901135334703,4.287973034509193e-07,0.009217961022369844,5.9782295238085356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.176088726,630.289688,3.04627984,627.371694,33.1521753,596.812492,330.013462,294.912926,584.540263,36.8621814,606.368459,14.946669,607.368031,9.60605902,571.815763,4.35775377,5.31957019,625.074862,55.4211028,574.19293,461.372948,159.940685,593.368657,28.111371,606.368459,14.946669,606.083236,8.64261266,539.391183,2.95785048,608.016997,0.0369741741
0,99430.0,-3.871041102855,-7.762254676988,0.17,-4.448177404965,-6.273887407684,3652.284965249,3.310891209549,0.7370843600000001,0.073708436,0.07129643699999999,0.71296437,0.017292936,517.35839,45789.36836498325,3.3618248160780745e-05,1.5393583488194105,2.483298701260108e-07,0.011370867899228358,1.7434457022163054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.186091196,818.112725,3.24878317,814.98806,35.4032801,782.396341,302.089792,516.075318,713.934944,97.523475,781.069049,30.9488082,800.879225,13.8626167,766.808124,1.95050696,1.76899813,816.490034,20.2086392,797.804222,195.813377,621.947335,675.843724,135.006543,771.010146,41.0370225,797.845048,17.6539581,786.900584,4.17843652,801.18597,0.00687177305
0,314568.0,-8.156550187964,-8.077780340575,0.46,-4.951084529451,-8.124104470609,4027.190909619,4.197405948931,0.70317472,0.070317472,0.06399474499999999,0.6399474499999999,132.174231,515.343791,1.8133111036783156,0.551424362321255,0.9999039190358664,0.00018307535876963107,0.00033197258086686333,0.3209693510715121,0.000314033402,507.82106,0.00332864625,507.81824,0.0276827483,507.794344,0.459875274,507.373004,3.28171548,505.162136,37.696847,485.248232,335.132731,295.343658,515.343791,132.174231,515.343791,132.174231,515.343791,132.174231,515.343791,132.174231,3.64166803e-05,507.821305,0.000739219848,507.82069,0.0137353802,507.808136,0.111851066,507.710198,0.909048775,506.971863,11.1043908,499.576789,112.494868,445.254879,515.343791,132.174231
0,612387.0,-7.291480915461,-11.9944899037,0.13,-7.818219447523,-4.808625172551,1395.20474673,3.634952184931,0.71624437,0.07162443700000001,0.068820977,0.6882097699999999,84.6273455,769.252983,388209.03248865705,2.887136250359016e-05,11.208123704148027,0.014595717199606461,5666.189252537275,0.04460589564338846,0.000375826201,833.65314,0.00184654969,833.651899,0.0187583199,833.635553,0.402414142,833.252788,3.29090006,830.351374,34.5456194,801.303665,343.758018,489.874472,734.825451,116.622279,769.252983,84.6273455,769.252983,84.6273455,769.252983,84.6273455,0.000706795689,833.65298,0.00367865949,833.650217,0.0936054669,833.560752,0.814335178,832.840163,6.59162151,827.009032,77.6257072,758.289615,574.295331,259.522073,769.252983,84.6273455
0,477240.0,-7.238501952512,-9.121071423318,0.44,-4.018410709452,-8.546643512543,1203.912776264,3.363382982847,0.7405935900000001,0.07405935899999999,0.06973936500000001,0.6973936500000002,16.1170014,879.291962,173.42703303886185,0.5455146007148511,94.60697868135601,7.993508871764614e-06,0.0013862905271999572,0.04082554853253736,5.97702085e-06,554.968641,0.000361754421,554.966597,0.0116677271,554.950317,0.405951161,554.550655,3.59431691,551.436694,39.1575612,527.221796,364.55603,369.554562,869.864024,25.8747148,879.291962,16.1170014,879.291962,16.1170014,879.291962,16.1170014,2.5070427e-05,554.96835,0.00124083441,554.964364,0.0782389612,554.880504,0.866036203,554.092748,7.28863229,547.896009,87.7126549,503.296583,773.179802,110.069608,879.291962,16.1170014
0,465080.0,-6.406189841404,-10.4673957833,0.28,-5.027427155308,-4.867927983299,4592.452564589,3.010418903453,0.74268772,0.07426877200000001,0.06933854200000002,0.69338542,20.2333485,714.974084,41119.50808736001,0.005002454842002632,205.69848233238045,0.00357146365018552,146.8568284475158,0.006023462512574665,0.0,0.0,0.00283373263,715.507311,0.0243719716,715.486127,0.39505918,715.116154,3.15325012,712.807347,25.1786471,700.664846,399.332695,329.08205,656.148299,73.7214186,710.97392,24.6336199,714.974084,20.2333485,714.974084,20.2333485,0.00590128908,715.50434,0.0490588288,715.461382,0.792402856,714.721586,6.27521444,710.680434,50.1893197,680.394211,489.552757,238.396994,674.383732,58.2115695,714.974084,20.2333485
0,225822.0,-6.699453359887,-8.188776682542,0.17,-5.72624366863,-7.136068833335,1910.983518105,3.293090197938,0.68403764,0.068403764,0.06423464799999999,0.64234648,32.911093,763.014027,181.49906883855192,0.001193771130853553,0.21666834865626503,2.2975226036334682e-05,0.00416998213195,0.01089892056100982,4.44103142e-05,759.752045,0.00182863558,759.74994,0.0218223572,759.730067,0.39760845,759.35444,3.18084191,756.656671,25.4721632,734.936284,303.528209,455.194423,682.533844,102.741109,763.014027,32.911093,763.014027,32.911093,763.014027,32.911093,0.00182863558,759.74994,0.0218223572,759.730067,0.39760845,759.35444,3.18084191,756.656671,25.4721632,734.936284,303.528209,455.194423,678.027018,106.092524,763.014027,32.911093
0,370162.0,-4.774178798486,-8.378385220936,0.24,-3.880870638812,-8.570470709709,4185.279839225,4.191476182914,0.7321953399999999,0.073219534,0.072273081,0.72273081,0.0,726.989251,16749.24289690564,0.0014021092705911826,23.484268741134912,1.4169211252037001e-08,0.0002373235609179362,0.00013856574666417255,0.0,0.0,0.0,0.0,0.000592595576,744.660998,0.039096476,744.54866,3.04538827,741.309275,31.337564,714.448086,252.498172,502.733677,734.198235,25.2553122,756.904811,5.09259738,760.320329,0.0,726.989251,0.0,0.039096476,744.54866,1.19377427,743.21388,31.337564,714.448086,252.498172,502.733677,703.937428,52.7137647,755.8009,6.17125553,761.806165,0.0,763.478832,0.0
0,1612.0,-3.473447233706,-11.40048093864,0.43,-3.015962782466,-7.527981621077,989.752757567,3.57905775342,0.69683862,0.06968386200000001,0.068903358,0.68903358,0.0,123.108131,196591732.21188375,0.0009209061350957946,181042.53230303325,1.4007492966217195e-08,2.753757306174416,6.598262254653022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0074476824,531.388559,0.503066336,529.874,15.1635674,510.758562,156.273584,323.681928,374.370425,31.0408693,437.891137,8.34088043,450.811374,0.867654841,413.317008,0.0283705543,1.06887712,528.897327,24.1549492,499.479642,220.304572,226.725284,374.370425,31.0408693,449.383696,3.40392742,449.314978,0.758856747,390.971505,0.0,453.322492,0.0
0,40300.0,-3.896330158376,-6.996325634628,0.36,-3.342696568945,-7.091138588827,572.9780546666,3.031962324614,0.73805553,0.073805553,0.07093558000000001,0.7093558,0.0,336.72686,3496.978606942159,0.0009620520063271787,3.3642752848919266,8.490248762532584e-08,0.0002969021829019358,1.8504157839481788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0161503227,632.043037,0.999293757,630.279876,23.3443811,605.23055,219.632521,384.657358,553.972868,25.6827066,582.350267,10.6699045,585.247007,6.00247104,546.212073,0.315054286,0.350724064,631.243808,11.5959727,618.233076,131.213025,484.179913,482.875533,90.2923461,574.409183,16.0308466,585.148917,7.27638462,569.139524,1.11944397,585.323277,0.0
0,348880.0,-5.702830900883,-10.93723711179,0.22,-6.039413206437,-4.896893762824,2472.778331398,2.386517965464,0.7610662100000001,0.07610662100000001,0.07410186400000003,0.74101864,3.32677299,786.082304,779800.5372894382,7.570121234184938e-05,59.031846057635995,0.0005197400259033734,405.2935514502771,0.0012220907829500315,0.0,0.0,0.00199529513,794.358005,0.0261645063,794.334272,0.491461931,793.869788,3.95028872,790.652922,31.5062296,763.951007,252.76673,540.076743,759.698939,31.2616143,783.162584,8.98418222,786.082304,3.32677299,786.082304,3.32677299,0.0261645063,794.334272,0.241974847,794.118934,3.95028872,790.652922,31.5062296,763.951007,252.76673,540.076743,751.631977,39.0010208,782.490654,9.66235436,786.15471,3.32576838
0,38125.0,-5.1754477526,-10.77715875616,0.36,-7.82767586034,-5.896707187781,3402.210672875,4.2933783841,0.7410062499999999,0.074100625,0.07308365500000001,0.73083655,0.000436310989,692.895767,1110218.6097188895,5.988759219735398e-07,0.6648831934875814,2.5262097701097392e-05,28.0464509882951,0.0003532805687976559,0.0,0.0,0.0,0.0,0.00566898011,634.52397,0.0403962683,634.498016,1.07585461,633.49733,23.3065246,611.028265,422.776082,253.481552,695.338144,11.367532,706.903543,0.451639624,702.777944,0.000485430303,692.895767,0.000436310989,0.00966726716,634.522126,0.106108837,634.437776,9.96571543,624.561391,103.404623,529.754127,630.285334,64.7728825,704.763761,2.41905022,706.612346,0.000925932644,707.198248,0.000436310989
0,416992.0,-6.477659621519,-6.93016927659,0.47,-7.766418973047,-5.427020005777,2135.445050858,4.294662958928,0.69090288,0.06909028800000001,0.06809322,0.6809322,0.0,499.927169,6.031312027957103,1.805514438768559e-05,0.00010889620951195028,0.0019505802317801675,0.011764558013431075,0.006605820247839376,0.000477468602,490.090868,0.00134408033,490.090782,0.00960493674,490.085362,0.129960231,489.968172,2.29887113,487.801118,41.5327214,451.062903,325.39798,169.511457,488.920313,9.38319507,500.187691,0.0,499.927169,0.0,499.927169,0.0,0.0016466415,490.09064,0.00960493674,490.085362,0.358920814,489.739684,4.98022671,485.131554,41.5327214,451.062903,385.247536,110.026541,494.410035,5.28247388,500.222867,0.0
0,3213.0,-4.827772288933,-9.602207942016,0.17,-3.198807635927,-8.103087517073,4278.798320063,2.761793170832,0.7440785,0.07440785000000001,0.07440785,0.7440785,0.0,889.254418,349934.47588427784,0.005403510924341339,1890.874763244356,3.330888062596057e-08,0.011655925684137487,0.00015930931568255264,0.0,0.0,0.0,0.0,0.000373958385,826.588631,0.0245804555,826.405716,1.12246837,824.534179,14.4915586,810.795712,232.692728,581.669413,811.497353,48.5471879,908.963255,4.55097179,914.127613,0.0,889.254418,0.0,0.00626253767,826.511819,0.35506412,825.667406,14.4915586,810.795712,119.817711,699.781687,653.032615,125.693537,903.715276,6.92559071,915.921711,0.0,917.43658,0.0
0,55440.0,-8.738241347163,-11.99022933864,0.08,-6.539439676217,-8.534013064273,810.9283828565,4.112928914863,0.72406121,0.072406121,0.071594237,0.71594237,626.313657,283.733115,22330.47722499231,0.009443959530846955,210.88812321732703,4.728731059032686e-05,1.0559482121684318,1.2614404587184698,0.000437702351,891.280603,0.00364011819,891.277547,0.02937108,891.252036,0.478689722,890.811585,3.58359294,888.07493,35.9543695,858.052802,283.733115,626.313657,283.733115,626.313657,283.733115,626.313657,283.733115,626.313657,283.733115,626.313657,1.37814352e-05,891.280967,0.000209292193,891.280809,0.00364011819,891.277547,0.02937108,891.252036,0.241961659,891.04705,2.86113944,888.476033,28.2965298,865.203764,283.733115,626.313657
