"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.0013988794998575,"calcite_flush_4","dfn_volume","FOmean",6644
"2",1.48783765103236e-06,"calcite_flush_4","dfn_volume","TEmean",6644
"3",4.17644271037432e-07,"calcite_flush_4","dfn_volume","FOsd2",6644
"4",1.79852610960498e-07,"calcite_flush_4","dfn_volume","TEsd2",6644
