"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",3.57105011430147e-05,"calcite_flush_0","dfn_volume","FOmean",834
"2",3.37288897776103e-08,"calcite_flush_0","dfn_volume","TEmean",834
"3",3.5573561507017e+109,"calcite_flush_0","dfn_volume","FOsd2",834
"4",1.42707778571524e+101,"calcite_flush_0","dfn_volume","TEsd2",834
