"","tau","output_var","input_var","sobol_type","boot_num"
"1",3.45718415336375e-05,"calcite_flush_1","tau","FOmean",11186
"2",9.85717966701756e-09,"calcite_flush_1","tau","TEmean",11186
"3",9.74519828214579e+110,"calcite_flush_1","tau","FOsd2",11186
"4",9.74710696305631e+110,"calcite_flush_1","tau","TEsd2",11186
