"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000324920564295747,"calcite_flush_4","Pe","FOmean",11349
"2",2.04467623917669e-07,"calcite_flush_4","Pe","TEmean",11349
"3",8.82232436081939e-07,"calcite_flush_4","Pe","FOsd2",11349
"4",1.19966109190934e-07,"calcite_flush_4","Pe","TEsd2",11349
