"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000263361768044187,"calcite_flush_1","Da_1_calcite","FOmean",14614
"2",2.13441812298234e-08,"calcite_flush_1","Da_1_calcite","TEmean",14614
"3",3.07394289481447e+47,"calcite_flush_1","Da_1_calcite","FOsd2",14614
"4",3.78908806081257e+44,"calcite_flush_1","Da_1_calcite","TEsd2",14614
