"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",4.96933600530808e-05,"calcite_flush_2","Da_2_gypsum","FOmean",7172
"2",2.72859450637822e-08,"calcite_flush_2","Da_2_gypsum","TEmean",7172
"3",4.14383898637544e-07,"calcite_flush_2","Da_2_gypsum","FOsd2",7172
"4",3.12058231208593e-05,"calcite_flush_2","Da_2_gypsum","TEsd2",7172
