"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000164524007751493,"calcite_flush_0","tau","FOmean",5005
"2",2.87369786037663e-09,"calcite_flush_0","tau","TEmean",5005
"3",1.21723026043009e+111,"calcite_flush_0","tau","FOsd2",5005
"4",1.21723026043009e+111,"calcite_flush_0","tau","TEsd2",5005
