"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000223025525682787,"calcite_flush_6","tau","FOmean",8869
"2",1.5966817294034e-08,"calcite_flush_6","tau","TEmean",8869
"3",1.13697657814672e-06,"calcite_flush_6","tau","FOsd2",8869
"4",5.55166013528694e-07,"calcite_flush_6","tau","TEsd2",8869
