"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000276680894080959,"calcite_flush_1","dfn_volume","FOmean",5398
"2",2.84369441107143e-08,"calcite_flush_1","dfn_volume","TEmean",5398
"3",1.9075663000492e+175,"calcite_flush_1","dfn_volume","FOsd2",5398
"4",1.9075663000492e+175,"calcite_flush_1","dfn_volume","TEsd2",5398
