"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000104660218837152,"calcite_flush_2","Da_2_gypsum","FOmean",11925
"2",5.02094060476995e-08,"calcite_flush_2","Da_2_gypsum","TEmean",11925
"3",17764.0857773771,"calcite_flush_2","Da_2_gypsum","FOsd2",11925
"4",9836.29348446827,"calcite_flush_2","Da_2_gypsum","TEsd2",11925
