"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000544498944501429,"calcite_flush_0","Pe","FOmean",14408
"2",1.17371459214151e-07,"calcite_flush_0","Pe","TEmean",14408
"3",1.91554385683939e+139,"calcite_flush_0","Pe","FOsd2",14408
"4",3.96516275050392e+130,"calcite_flush_0","Pe","TEsd2",14408
