"","tau","output_var","input_var","sobol_type","boot_num"
"1",-3.8422498478181e-06,"calcite_flush_2","tau","FOmean",12418
"2",1.45599797889708e-08,"calcite_flush_2","tau","TEmean",12418
"3",1.1879633988925e-07,"calcite_flush_2","tau","FOsd2",12418
"4",1.21438770582773e-07,"calcite_flush_2","tau","TEsd2",12418
