"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000944680796373205,"calcite_flush_5","Pe","FOmean",3467
"2",2.62127079324039e-07,"calcite_flush_5","Pe","TEmean",3467
"3",1.70827330309132e-07,"calcite_flush_5","Pe","FOsd2",3467
"4",1.83456598249806e-07,"calcite_flush_5","Pe","TEsd2",3467
