"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00050659357964306,"calcite_flush_3","Pe","FOmean",14184
"2",4.55738951887564e-07,"calcite_flush_3","Pe","TEmean",14184
"3",2.47089844921681e-06,"calcite_flush_3","Pe","FOsd2",14184
"4",8.44520319523428e-07,"calcite_flush_3","Pe","TEsd2",14184
