"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000231150304112954,"calcite_flush_3","tau","FOmean",7182
"2",2.12229287648726e-07,"calcite_flush_3","tau","TEmean",7182
"3",1.29156128286773e-06,"calcite_flush_3","tau","FOsd2",7182
"4",2.47418171429747e-07,"calcite_flush_3","tau","TEsd2",7182
