"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.000143374869573183,"calcite_flush_4","dfn_volume","FOmean",5076
"2",9.24405932696543e-07,"calcite_flush_4","dfn_volume","TEmean",5076
"3",1.34822485840947e-06,"calcite_flush_4","dfn_volume","FOsd2",5076
"4",4.45297469967443e-07,"calcite_flush_4","dfn_volume","TEsd2",5076
