"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000200399399189146,"calcite_flush_1","Da_1_calcite","FOmean",7166
"2",2.49812582803131e-08,"calcite_flush_1","Da_1_calcite","TEmean",7166
"3",6.14393861008113e+215,"calcite_flush_1","Da_1_calcite","FOsd2",7166
"4",6.14393861008113e+215,"calcite_flush_1","Da_1_calcite","TEsd2",7166
