"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000663103559320579,"calcite_flush_6","Da_1_calcite","FOmean",8622
"2",6.01484580558301e-09,"calcite_flush_6","Da_1_calcite","TEmean",8622
"3",9.63126876133839e-07,"calcite_flush_6","Da_1_calcite","FOsd2",8622
"4",7.56068795340307e-07,"calcite_flush_6","Da_1_calcite","TEsd2",8622
