"","tau","output_var","input_var","sobol_type","boot_num"
"1",6.54999511413807e-05,"calcite_flush_4","tau","FOmean",2681
"2",1.94601757996529e-08,"calcite_flush_4","tau","TEmean",2681
"3",7.61245337005029e-07,"calcite_flush_4","tau","FOsd2",2681
"4",2.60796059358847e-07,"calcite_flush_4","tau","TEsd2",2681
