"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00279219802361595,"calcite_flush_6","dfn_volume","FOmean",533
"2",4.63552049849514e-08,"calcite_flush_6","dfn_volume","TEmean",533
"3",1.72927550365072e-06,"calcite_flush_6","dfn_volume","FOsd2",533
"4",1.41316555822722e-06,"calcite_flush_6","dfn_volume","TEsd2",533
