"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000112682438983508,"calcite_flush_3","tau","FOmean",4340
"2",4.09606648366895e-08,"calcite_flush_3","tau","TEmean",4340
"3",8.00055137280568e-07,"calcite_flush_3","tau","FOsd2",4340
"4",9.56418913470634e-08,"calcite_flush_3","tau","TEsd2",4340
