"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-6.40576477842414e-05,"calcite_flush_1","Da_1_gypsum","FOmean",7899
"2",8.68392199067974e-08,"calcite_flush_1","Da_1_gypsum","TEmean",7899
"3",2.32626619048295e+141,"calcite_flush_1","Da_1_gypsum","FOsd2",7899
"4",2.74926308751369e+89,"calcite_flush_1","Da_1_gypsum","TEsd2",7899
