"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000363749938897085,"calcite_flush_4","Da_2_calcite","FOmean",5179
"2",2.17338546502959e-07,"calcite_flush_4","Da_2_calcite","TEmean",5179
"3",9.76477923915003e-07,"calcite_flush_4","Da_2_calcite","FOsd2",5179
"4",2.25435320934258e-07,"calcite_flush_4","Da_2_calcite","TEsd2",5179
