"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000112821830804714,"calcite_flush_3","tau","FOmean",9338
"2",9.21715425111055e-08,"calcite_flush_3","tau","TEmean",9338
"3",2.55196023836854e-07,"calcite_flush_3","tau","FOsd2",9338
"4",5.94133640200314e-08,"calcite_flush_3","tau","TEsd2",9338
