"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-2.52567970688495e-05,"calcite_flush_0","Da_2_gypsum","FOmean",5443
"2",8.77608089156533e-10,"calcite_flush_0","Da_2_gypsum","TEmean",5443
"3",7.65534272022527e+73,"calcite_flush_0","Da_2_gypsum","FOsd2",5443
"4",4.07898104369808e+69,"calcite_flush_0","Da_2_gypsum","TEsd2",5443
