"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000590849730237366,"calcite_flush_5","Da_2_gypsum","FOmean",8320
"2",3.34197316869058e-07,"calcite_flush_5","Da_2_gypsum","TEmean",8320
"3",1.67344450471143e-07,"calcite_flush_5","Da_2_gypsum","FOsd2",8320
"4",3.00221858095054e-07,"calcite_flush_5","Da_2_gypsum","TEsd2",8320
