"","tau","output_var","input_var","sobol_type","boot_num"
"1",-5.15338451193209e-05,"calcite_flush_3","tau","FOmean",959
"2",1.15742730193562e-07,"calcite_flush_3","tau","TEmean",959
"3",1.09839975758794e-07,"calcite_flush_3","tau","FOsd2",959
"4",5.20629853585204e-08,"calcite_flush_3","tau","TEsd2",959
