"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000484988361169193,"calcite_flush_6","tau","FOmean",10633
"2",8.99886575175871e-09,"calcite_flush_6","tau","TEmean",10633
"3",3.95542337968124e-07,"calcite_flush_6","tau","FOsd2",10633
"4",2.68391847855746e-07,"calcite_flush_6","tau","TEsd2",10633
