"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00112572467902354,"calcite_flush_2","Pe","FOmean",11531
"2",1.93645378833951e-07,"calcite_flush_2","Pe","TEmean",11531
"3",13578.064293127,"calcite_flush_2","Pe","FOsd2",11531
"4",8098.53260576607,"calcite_flush_2","Pe","TEsd2",11531
