"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000111727992343563,"calcite_flush_0","Da_1_calcite","FOmean",6130
"2",1.27209050291163e-08,"calcite_flush_0","Da_1_calcite","TEmean",6130
"3",6.39143407497794e+104,"calcite_flush_0","Da_1_calcite","FOsd2",6130
"4",2.74989127603051e+88,"calcite_flush_0","Da_1_calcite","TEsd2",6130
