"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000454894681238296,"calcite_flush_6","tau","FOmean",13328
"2",6.35185124910418e-09,"calcite_flush_6","tau","TEmean",13328
"3",2.85798121327725e-07,"calcite_flush_6","tau","FOsd2",13328
"4",2.88583712676256e-07,"calcite_flush_6","tau","TEsd2",13328
