"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00115268195663423,"calcite_flush_5","Pe","FOmean",9739
"2",3.56249547056124e-07,"calcite_flush_5","Pe","TEmean",9739
"3",7.38976398425753e-07,"calcite_flush_5","Pe","FOsd2",9739
"4",2.18925557457726e-07,"calcite_flush_5","Pe","TEsd2",9739
