"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000302643839411057,"calcite_flush_4","tau","FOmean",7385
"2",1.01959386190879e-07,"calcite_flush_4","tau","TEmean",7385
"3",1.03464154374154e-06,"calcite_flush_4","tau","FOsd2",7385
"4",2.54218771826749e-07,"calcite_flush_4","tau","TEsd2",7385
