"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00131173364144504,"calcite_flush_5","dfn_volume","FOmean",9003
"2",3.90268355623303e-07,"calcite_flush_5","dfn_volume","TEmean",9003
"3",8.58801285121329e-07,"calcite_flush_5","dfn_volume","FOsd2",9003
"4",3.85688361456836e-07,"calcite_flush_5","dfn_volume","TEsd2",9003
