"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00017040523925633,"calcite_flush_6","dfn_volume","FOmean",3522
"2",2.92751322945749e-08,"calcite_flush_6","dfn_volume","TEmean",3522
"3",2.08574740693404e-06,"calcite_flush_6","dfn_volume","FOsd2",3522
"4",4.07307281862267e-07,"calcite_flush_6","dfn_volume","TEsd2",3522
