"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.00101429417191307,"calcite_flush_5","tau","FOmean",3717
"2",3.69055501660997e-07,"calcite_flush_5","tau","TEmean",3717
"3",1.59886487748046e-07,"calcite_flush_5","tau","FOsd2",3717
"4",1.0698726721514e-07,"calcite_flush_5","tau","TEsd2",3717
