"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.000181320880663358,"calcite_flush_6","Pe","FOmean",1514
"2",5.83499176289865e-09,"calcite_flush_6","Pe","TEmean",1514
"3",2.08197803155849e-06,"calcite_flush_6","Pe","FOsd2",1514
"4",7.90162720891542e-07,"calcite_flush_6","Pe","TEsd2",1514
