"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",3.44880249380705e-05,"calcite_flush_0","Da_2_gypsum","FOmean",3924
"2",2.82524032459664e-09,"calcite_flush_0","Da_2_gypsum","TEmean",3924
"3",1.71223137595304e+59,"calcite_flush_0","Da_2_gypsum","FOsd2",3924
"4",1.70232253151277e+59,"calcite_flush_0","Da_2_gypsum","TEsd2",3924
