"","Pe","output_var","input_var","sobol_type","boot_num"
"1",9.34047491496599e-05,"calcite_flush_5","Pe","FOmean",9249
"2",1.08266075978582e-07,"calcite_flush_5","Pe","TEmean",9249
"3",3.95090031930368e-07,"calcite_flush_5","Pe","FOsd2",9249
"4",2.08670696308166e-07,"calcite_flush_5","Pe","TEsd2",9249
