"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.00032218793231051,"calcite_flush_6","Da_2_gypsum","FOmean",3672
"2",1.20647163386441e-08,"calcite_flush_6","Da_2_gypsum","TEmean",3672
"3",9.47514479200979e-08,"calcite_flush_6","Da_2_gypsum","FOsd2",3672
"4",2.96704262820241e-08,"calcite_flush_6","Da_2_gypsum","TEsd2",3672
