"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000308635017644125,"calcite_flush_4","tau","FOmean",6748
"2",5.84577407746754e-07,"calcite_flush_4","tau","TEmean",6748
"3",1.44685180360183e-06,"calcite_flush_4","tau","FOsd2",6748
"4",8.66989551913072e-07,"calcite_flush_4","tau","TEsd2",6748
