"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-2.30961750977165e-06,"calcite_flush_0","Pe","FOmean",3236
"2",1.38391238993999e-10,"calcite_flush_0","Pe","TEmean",3236
"3",663122335.678458,"calcite_flush_0","Pe","FOsd2",3236
"4",657138766.771311,"calcite_flush_0","Pe","TEsd2",3236
