"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",6.34935585004655e-05,"calcite_flush_5","Da_2_gypsum","FOmean",7585
"2",1.55719701363699e-07,"calcite_flush_5","Da_2_gypsum","TEmean",7585
"3",2.71919009277612e-07,"calcite_flush_5","Da_2_gypsum","FOsd2",7585
"4",4.40076001879433e-08,"calcite_flush_5","Da_2_gypsum","TEsd2",7585
