"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00160937876852484,"calcite_flush_1","Pe","FOmean",11867
"2",2.46449528197699e-07,"calcite_flush_1","Pe","TEmean",11867
"3",4.56405996319295e+196,"calcite_flush_1","Pe","FOsd2",11867
"4",1.10789733413126e+202,"calcite_flush_1","Pe","TEsd2",11867
