"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000251740213196026,"calcite_flush_4","Da_1_gypsum","FOmean",31
"2",2.72133596761812e-07,"calcite_flush_4","Da_1_gypsum","TEmean",31
"3",2.57793198506306e-07,"calcite_flush_4","Da_1_gypsum","FOsd2",31
"4",1.14248664181048e-07,"calcite_flush_4","Da_1_gypsum","TEsd2",31
